pair,z_entry,rev_24,rev_48,rev_72
DOGEUSDT_SHIBUSDT,2.010329759369609,-0.15682205885227196,-0.13378085664695405,0.5496485929692474
DOGEUSDT_SHIBUSDT,-2.1330111298527012,1.0533151587273346,1.492309573826458,1.9543253030534768
DOGEUSDT_SHIBUSDT,-2.106241720451014,0.9084246996987482,-1.4733034232795452,0.2963724794145801
DOGEUSDT_SHIBUSDT,-2.2301988236554293,-0.014656030370632234,0.613489194429824,0.8475784232394978
DOGEUSDT_SHIBUSDT,2.740219431375312,0.8614461823530415,1.6121220063200594,2.008272839770638
DOGEUSDT_SHIBUSDT,-2.2786802213708754,0.39183755666791975,0.4537057672806739,0.11648527463964653
DOGEUSDT_SHIBUSDT,-2.162194946731229,-0.24350169696032875,-0.3467853092307851,0.2435753100661331
DOGEUSDT_SHIBUSDT,-2.041906135116977,1.1146701945008415,1.5247385124527684,2.6937579428008296
DOGEUSDT_SHIBUSDT,-2.5487368880139023,-1.1480292659323688,0.6704935556688691,1.046337340605461
DOGEUSDT_SHIBUSDT,2.7192263494906506,-0.3557442848934431,1.3428856949353631,1.6371895426679075
DOGEUSDT_SHIBUSDT,-2.041203402442661,1.3015814504679515,2.315455242406501,1.3673613900243486
DOGEUSDT_SHIBUSDT,-2.738690555573131,1.0403560986658993,1.8781167298533372,2.949416037427239
DOGEUSDT_SHIBUSDT,-2.087569344201216,0.02938546825066979,1.371026570124898,3.5377700683938933
DOGEUSDT_SHIBUSDT,2.087396295310836,0.4589346092481019,0.2980623265224309,1.3232472637527137
DOGEUSDT_SHIBUSDT,2.0106720786449155,-0.022085599075227336,0.5654686536651847,1.1518601163820161
DOGEUSDT_SHIBUSDT,2.191492687313586,-1.86165224272394,-1.6231657165159503,-0.2880193486150975
DOGEUSDT_SHIBUSDT,2.4795120359286833,0.44534991299646354,1.1574925573892132,1.126912213587639
DOGEUSDT_SHIBUSDT,2.0660047661176972,0.1576076647031368,-0.03218235676316494,0.870673562863508
DOGEUSDT_SHIBUSDT,-3.553774143737397,0.4421474156998264,1.2026568969636044,1.9775952395976695
DOGEUSDT_SHIBUSDT,-2.0490311409125637,0.47550591046617985,0.8141789839647284,1.4883243097603973
DOGEUSDT_SHIBUSDT,2.0364233004946057,1.8716998520271666,2.803218966391403,3.1250498628531975
DOGEUSDT_SHIBUSDT,-2.0308031427928777,0.4099020985574011,0.9246480762114369,0.06624096981609773
DOGEUSDT_SHIBUSDT,-2.0681586422540152,0.3780021930768358,-0.3408451357192934,-0.4772221934406917
DOGEUSDT_SHIBUSDT,-2.545380835694707,1.8588164436325316,1.9515301915911811,1.6509172079412218
DOGEUSDT_SHIBUSDT,2.5277287627552227,0.3141278344436267,2.428647870995601,3.04363614029683
DOGEUSDT_SHIBUSDT,2.335118673150494,0.9738694935791248,1.532376548146208,2.0251106296198946
DOGEUSDT_SHIBUSDT,2.5560973563576197,0.17937089798100336,-0.8557472278003884,1.023690615047365
DOGEUSDT_SHIBUSDT,2.1712588406943882,-0.7214281610951123,-0.025353214208688524,-0.36329119290665535
DOGEUSDT_SHIBUSDT,2.5345500336010436,0.6832379186525941,1.1823343653255678,1.7116262724817646
